//Generated file from AQARCH/reg/Probe/Makefile for IDE
ProbeCount_InstrAluVec2FpHp_PerGroup,0x00010808,SH:VS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_alu_vec2_instructions  ${GPIPESTAGE}FpHpAluTotalVec2_PerGroup  PSFp32AluTotalT0Vec2_PerGro
ProbeCount_InstrAluVec2FpHp_PerGroup,0x00100808,SH:TCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_alu_vec2_instructions  ${GPIPESTAGE}FpHpAluTotalVec2_PerGroup  PSFp32AluTotalT0Vec2_PerGro
ProbeCount_InstrAluVec2FpHp_PerGroup,0x00110808,SH:TES,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_alu_vec2_instructions  ${GPIPESTAGE}FpHpAluTotalVec2_PerGroup  PSFp32AluTotalT0Vec2_PerGro
ProbeCount_InstrAluVec2FpHp_PerGroup,0x00120808,SH:GS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_alu_vec2_instructions  ${GPIPESTAGE}FpHpAluTotalVec2_PerGroup  PSFp32AluTotalT0Vec2_PerGro
ProbeCount_InstrAluVec2FpHp_PerGroup,0x00050808,SH:PSCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec2. VS/TCS/TES/GS/PS fp32_alu_vec2_instructions  ${GPIPESTAGE}FpHpAluTotalVec2_PerGroup  PSFp32AluTotalT0Vec2_PerGro
ProbeCount_InstrAluVec3FpHp_PerThread,0x00010809,SH:VS,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec3_PerThread  PSFp32AluTotalT0Vec3_PerThread 
ProbeCount_InstrAluVec3FpHp_PerThread,0x00100809,SH:TCS,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec3_PerThread  PSFp32AluTotalT0Vec3_PerThread 
ProbeCount_InstrAluVec3FpHp_PerThread,0x00110809,SH:TES,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec3_PerThread  PSFp32AluTotalT0Vec3_PerThread 
ProbeCount_InstrAluVec3FpHp_PerThread,0x00120809,SH:GS,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec3_PerThread  PSFp32AluTotalT0Vec3_PerThread 
ProbeCount_InstrAluVec3FpHp_PerThread,0x00050809,SH:PSCS,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec3_PerThread  PSFp32AluTotalT0Vec3_PerThread 
ProbeCount_InstrAluVec3FpHp_PerGroup,0x0001080A,SH:VS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions  ${GPIPESTAGE}FpHpAluTotalVec3_PerGroup  PSFp32AluTotalT0Vec3_PerGro
ProbeCount_InstrAluVec3FpHp_PerGroup,0x0010080A,SH:TCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions  ${GPIPESTAGE}FpHpAluTotalVec3_PerGroup  PSFp32AluTotalT0Vec3_PerGro
ProbeCount_InstrAluVec3FpHp_PerGroup,0x0011080A,SH:TES,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions  ${GPIPESTAGE}FpHpAluTotalVec3_PerGroup  PSFp32AluTotalT0Vec3_PerGro
ProbeCount_InstrAluVec3FpHp_PerGroup,0x0012080A,SH:GS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions  ${GPIPESTAGE}FpHpAluTotalVec3_PerGroup  PSFp32AluTotalT0Vec3_PerGro
ProbeCount_InstrAluVec3FpHp_PerGroup,0x0005080A,SH:PSCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec3. VS/TCS/TES/GS/PS fp32_alu_vec3_instructions  ${GPIPESTAGE}FpHpAluTotalVec3_PerGroup  PSFp32AluTotalT0Vec3_PerGro
ProbeCount_InstrAluVec4FpHp_PerThread,0x0001080B,SH:VS,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec4_PerThread  PSFp32AluTotalT0Vec4_PerThread 
ProbeCount_InstrAluVec4FpHp_PerThread,0x0010080B,SH:TCS,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec4_PerThread  PSFp32AluTotalT0Vec4_PerThread 
ProbeCount_InstrAluVec4FpHp_PerThread,0x0011080B,SH:TES,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec4_PerThread  PSFp32AluTotalT0Vec4_PerThread 
ProbeCount_InstrAluVec4FpHp_PerThread,0x0012080B,SH:GS,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec4_PerThread  PSFp32AluTotalT0Vec4_PerThread 
ProbeCount_InstrAluVec4FpHp_PerThread,0x0005080B,SH:PSCS,N,+1 for every thread of an FP ALU instruction from the specified stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions_per_thread  ${GPIPESTAGE}FpHpAluTotalVec4_PerThread  PSFp32AluTotalT0Vec4_PerThread 
ProbeCount_InstrAluVec4FpHp_PerGroup,0x0001080C,SH:VS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions  ${GPIPESTAGE}FpHpAluTotalVec4_PerGroup  PSFp32AluTotalT0Vec4_PerGro
ProbeCount_InstrAluVec4FpHp_PerGroup,0x0010080C,SH:TCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions  ${GPIPESTAGE}FpHpAluTotalVec4_PerGroup  PSFp32AluTotalT0Vec4_PerGro
ProbeCount_InstrAluVec4FpHp_PerGroup,0x0011080C,SH:TES,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions  ${GPIPESTAGE}FpHpAluTotalVec4_PerGroup  PSFp32AluTotalT0Vec4_PerGro
ProbeCount_InstrAluVec4FpHp_PerGroup,0x0012080C,SH:GS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions  ${GPIPESTAGE}FpHpAluTotalVec4_PerGroup  PSFp32AluTotalT0Vec4_PerGro
ProbeCount_InstrAluVec4FpHp_PerGroup,0x0005080C,SH:PSCS,N,+SINGLE32_GROUP_SIZE for every sequencer_d2 issued ALU instruction from this shader stage which is single_t or single-32 and processes a vec4. VS/TCS/TES/GS/PS fp32_alu_vec4_instructions  ${GPIPESTAGE}FpHpAluTotalVec4_PerGroup  PSFp32AluTotalT0Vec4_PerGro
ProbeCount_InstrAluVec1FpMp_PerThread,0x0001080D,SH:VS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec1.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec1_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerThread 
ProbeCount_InstrAluVec1FpMp_PerThread,0x0010080D,SH:TCS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec1.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec1_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerThread 
ProbeCount_InstrAluVec1FpMp_PerThread,0x0011080D,SH:TES,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec1.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec1_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerThread 
ProbeCount_InstrAluVec1FpMp_PerThread,0x0012080D,SH:GS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec1.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec1_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerThread 
ProbeCount_InstrAluVec1FpMp_PerThread,0x0005080D,SH:PSCS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec1.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec1_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerThread 
ProbeCount_InstrAluVec1FpMp_PerGroup,0x0001080E,SH:VS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec1_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerGroup 
ProbeCount_InstrAluVec1FpMp_PerGroup,0x0010080E,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec1_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerGroup 
ProbeCount_InstrAluVec1FpMp_PerGroup,0x0011080E,SH:TES,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec1_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerGroup 
ProbeCount_InstrAluVec1FpMp_PerGroup,0x0012080E,SH:GS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec1_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerGroup 
ProbeCount_InstrAluVec1FpMp_PerGroup,0x0005080E,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec1_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec1_PerGroup 
ProbeCount_InstrAluVec2FpMp_PerThread,0x0001080F,SH:VS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec2.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec2_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerThread 
ProbeCount_InstrAluVec2FpMp_PerThread,0x0010080F,SH:TCS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec2.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec2_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerThread 
ProbeCount_InstrAluVec2FpMp_PerThread,0x0011080F,SH:TES,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec2.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec2_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerThread 
ProbeCount_InstrAluVec2FpMp_PerThread,0x0012080F,SH:GS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec2.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec2_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerThread 
ProbeCount_InstrAluVec2FpMp_PerThread,0x0005080F,SH:PSCS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec2.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec2_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerThread 
ProbeCount_InstrAluVec2FpMp_PerGroup,0x00010810,SH:VS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec2_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerGroup 
ProbeCount_InstrAluVec2FpMp_PerGroup,0x00100810,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec2_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerGroup 
ProbeCount_InstrAluVec2FpMp_PerGroup,0x00110810,SH:TES,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec2_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerGroup 
ProbeCount_InstrAluVec2FpMp_PerGroup,0x00120810,SH:GS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec2_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerGroup 
ProbeCount_InstrAluVec2FpMp_PerGroup,0x00050810,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec2_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec2_PerGroup 
ProbeCount_InstrAluVec3FpMp_PerThread,0x00010811,SH:VS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec3.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec3_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerThread 
ProbeCount_InstrAluVec3FpMp_PerThread,0x00100811,SH:TCS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec3.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec3_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerThread 
ProbeCount_InstrAluVec3FpMp_PerThread,0x00110811,SH:TES,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec3.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec3_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerThread 
ProbeCount_InstrAluVec3FpMp_PerThread,0x00120811,SH:GS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec3.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec3_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerThread 
ProbeCount_InstrAluVec3FpMp_PerThread,0x00050811,SH:PSCS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec3.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec3_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerThread 
ProbeCount_InstrAluVec3FpMp_PerGroup,0x00010812,SH:VS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec3_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerGroup 
ProbeCount_InstrAluVec3FpMp_PerGroup,0x00100812,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec3_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerGroup 
ProbeCount_InstrAluVec3FpMp_PerGroup,0x00110812,SH:TES,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec3_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerGroup 
ProbeCount_InstrAluVec3FpMp_PerGroup,0x00120812,SH:GS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec3_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerGroup 
ProbeCount_InstrAluVec3FpMp_PerGroup,0x00050812,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec3_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec3_PerGroup 
ProbeCount_InstrAluVec4FpMp_PerThread,0x00010813,SH:VS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec4.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec4_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerThread 
ProbeCount_InstrAluVec4FpMp_PerThread,0x00100813,SH:TCS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec4.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec4_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerThread 
ProbeCount_InstrAluVec4FpMp_PerThread,0x00110813,SH:TES,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec4.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec4_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerThread 
ProbeCount_InstrAluVec4FpMp_PerThread,0x00120813,SH:GS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec4.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec4_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerThread 
ProbeCount_InstrAluVec4FpMp_PerThread,0x00050813,SH:PSCS,N,+1 for every thread of an FP ALU instruction from the PS or CS stage which is dual_t and processes a vec4.  0 for all other stages. VS/TCS/TES/GS/PS fp16_alu_vec4_instructions_per_thread  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerThread 
ProbeCount_InstrAluVec4FpMp_PerGroup,0x00010814,SH:VS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec4_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerGroup 
ProbeCount_InstrAluVec4FpMp_PerGroup,0x00100814,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec4_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerGroup 
ProbeCount_InstrAluVec4FpMp_PerGroup,0x00110814,SH:TES,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec4_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerGroup 
ProbeCount_InstrAluVec4FpMp_PerGroup,0x00120814,SH:GS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec4_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerGroup 
ProbeCount_InstrAluVec4FpMp_PerGroup,0x00050814,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS fp16_alu_vec4_instructions  ${GPIPESTAGE}: n/a  PSFpMpAluTotalT0T1Vec4_PerGroup 
ProbeCount_InstrMfuHp_PerThread,0x00010815,SH:VS,N,+1 for every thread of an MFU/transcendental instruction from the specified stage which is single_t or single-32. VS/TCS/TES/GS/PS fp32_mfu_instructions_per_thread  ${GPIPESTAGE}MfuTotal_PerThread  PSMfuTotalT0_PerThread 
ProbeCount_InstrMfuHp_PerThread,0x00100815,SH:TCS,N,+1 for every thread of an MFU/transcendental instruction from the specified stage which is single_t or single-32. VS/TCS/TES/GS/PS fp32_mfu_instructions_per_thread  ${GPIPESTAGE}MfuTotal_PerThread  PSMfuTotalT0_PerThread 
ProbeCount_InstrMfuHp_PerThread,0x00110815,SH:TES,N,+1 for every thread of an MFU/transcendental instruction from the specified stage which is single_t or single-32. VS/TCS/TES/GS/PS fp32_mfu_instructions_per_thread  ${GPIPESTAGE}MfuTotal_PerThread  PSMfuTotalT0_PerThread 
ProbeCount_InstrMfuHp_PerThread,0x00120815,SH:GS,N,+1 for every thread of an MFU/transcendental instruction from the specified stage which is single_t or single-32. VS/TCS/TES/GS/PS fp32_mfu_instructions_per_thread  ${GPIPESTAGE}MfuTotal_PerThread  PSMfuTotalT0_PerThread 
ProbeCount_InstrMfuHp_PerThread,0x00050815,SH:PSCS,N,+1 for every thread of an MFU/transcendental instruction from the specified stage which is single_t or single-32. VS/TCS/TES/GS/PS fp32_mfu_instructions_per_thread  ${GPIPESTAGE}MfuTotal_PerThread  PSMfuTotalT0_PerThread 
ProbeCount_InstrMfuHp_PerGroup,0x00010816,SH:VS,N,#NAME? VS/TCS/TES/GS/PS fp32_mfu_instructions  ${GPIPESTAGE}MfuTotal_PerGroup  PSMfuTotalT0_PerGroup 
ProbeCount_InstrMfuHp_PerGroup,0x00100816,SH:TCS,N,#NAME? VS/TCS/TES/GS/PS fp32_mfu_instructions  ${GPIPESTAGE}MfuTotal_PerGroup  PSMfuTotalT0_PerGroup 
ProbeCount_InstrMfuHp_PerGroup,0x00110816,SH:TES,N,#NAME? VS/TCS/TES/GS/PS fp32_mfu_instructions  ${GPIPESTAGE}MfuTotal_PerGroup  PSMfuTotalT0_PerGroup 
ProbeCount_InstrMfuHp_PerGroup,0x00120816,SH:GS,N,#NAME? VS/TCS/TES/GS/PS fp32_mfu_instructions  ${GPIPESTAGE}MfuTotal_PerGroup  PSMfuTotalT0_PerGroup 
ProbeCount_InstrMfuHp_PerGroup,0x00050816,SH:PSCS,N,#NAME? VS/TCS/TES/GS/PS fp32_mfu_instructions  ${GPIPESTAGE}MfuTotal_PerGroup  PSMfuTotalT0_PerGroup 
